pattern,absolute_frequency,models_frequency,trials,jaccard,all,allM,jaccardM,sort
phase,6,5,4n,0.27,22,14,0.36,0 
phase,13,8,8n,0.59,22,14,0.57,1 
phase,11,7,12n,0.50,22,14,0.50,2 
phase,12,10,c4n,0.55,22,14,0.71,3 
phase,19,12,c8n,0.86,22,14,0.86,4 
phase,20,12,c12n,0.91,22,14,0.86,5 
roleMixin,28,13,4n,0.64,44,13,1.00,0 
roleMixin,15,11,8n,0.34,44,13,0.85,1 
roleMixin,15,11,12n,0.34,44,13,0.85,2 
roleMixin,28,13,c4n,0.64,44,13,1.00,3 
roleMixin,15,12,c8n,0.34,44,13,0.92,4 
roleMixin,15,11,c12n,0.34,44,13,0.85,5 
characterization,6,4,4n,0.30,20,6,0.67,0 
characterization,4,4,8n,0.20,20,6,0.67,1 
characterization,4,3,12n,0.20,20,6,0.50,2 
characterization,12,5,c4n,0.60,20,6,0.83,3 
characterization,12,5,c8n,0.60,20,6,0.83,4 
characterization,12,5,c12n,0.60,20,6,0.83,5 
subkind,37,17,4n,0.32,116,46,0.37,0 
subkind,66,31,8n,0.57,116,46,0.67,1 
subkind,71,32,12n,0.61,116,46,0.70,2 
subkind,53,30,c4n,0.46,116,46,0.65,3 
subkind,101,44,c8n,0.87,116,46,0.96,4 
subkind,104,46,c12n,0.90,116,46,1.00,5 
relator,20,14,4n,0.59,34,16,0.88,0 
relator,17,12,8n,0.50,34,16,0.75,1 
relator,15,13,12n,0.44,34,16,0.81,2 
relator,22,14,c4n,0.65,34,16,0.88,3 
relator,21,13,c8n,0.62,34,16,0.81,4 
relator,21,14,c12n,0.62,34,16,0.88,5 
category,11,5,4n,0.26,43,30,0.17,0 
category,18,11,8n,0.42,43,30,0.37,1 
category,15,8,12n,0.35,43,30,0.27,2 
category,14,12,c4n,0.33,43,30,0.40,3 
category,30,23,c8n,0.70,43,30,0.77,4 
category,27,23,c12n,0.63,43,30,0.77,5 
